Time,Index,Direction,Entry Price,Result,Balance
30/11/2022 07:30,57024,put,1.03496,loss,5016.0
30/11/2022 10:15,57035,call,1.03664,win,5024.0
30/11/2022 13:00,57046,call,1.03765,win,5032.0
30/11/2022 15:45,57057,put,1.02981,win,5040.0
30/11/2022 18:30,57068,call,1.03667,loss,5030.0
30/11/2022 21:15,57079,call,1.04055,loss,5020.0
01/12/2022 00:00,57090,call,1.04265,win,5028.0
01/12/2022 02:45,57101,put,1.0426,loss,5018.0
01/12/2022 05:30,57112,call,1.045,loss,5008.0
01/12/2022 08:15,57123,put,1.04106,win,5016.0
01/12/2022 11:00,57134,put,1.04291,win,5024.0
01/12/2022 13:45,57145,call,1.04893,loss,5014.0
01/12/2022 16:30,57156,put,1.05047,loss,5004.0
01/12/2022 19:15,57167,put,1.05063,win,5012.0
01/12/2022 22:00,57178,put,1.0521,win,5020.0
02/12/2022 00:45,57189,put,1.05099,win,5028.0
02/12/2022 03:30,57200,put,1.05212,loss,5018.0
02/12/2022 06:15,57211,call,1.05333,win,5026.0
02/12/2022 09:00,57222,call,1.05347,win,5034.0
02/12/2022 11:45,57233,call,1.05371,loss,5024.0
02/12/2022 14:30,57244,put,1.04783,win,5032.0
02/12/2022 17:15,57255,call,1.05299,win,5040.0
02/12/2022 20:00,57266,call,1.05384,win,5048.0
04/12/2022 22:45,57277,put,1.05396,win,5056.0
05/12/2022 01:30,57288,call,1.05726,win,5064.0
05/12/2022 04:15,57299,call,1.05806,win,5072.0
05/12/2022 07:00,57310,put,1.05597,loss,5062.0
05/12/2022 09:45,57321,put,1.0559,loss,5052.0
05/12/2022 12:30,57332,call,1.05671,loss,5042.0
05/12/2022 15:15,57343,put,1.05286,win,5050.0
05/12/2022 18:00,57354,put,1.05032,loss,5040.0
05/12/2022 20:45,57365,call,1.04849,win,5048.0
05/12/2022 23:30,57376,call,1.04968,loss,5038.0
06/12/2022 02:15,57387,call,1.04951,loss,5028.0
06/12/2022 05:00,57398,put,1.04881,win,5036.0
06/12/2022 07:45,57409,call,1.04903,win,5044.0
06/12/2022 10:30,57420,call,1.05014,loss,5034.0
06/12/2022 13:15,57431,call,1.05191,win,5042.0
06/12/2022 16:00,57442,put,1.05246,loss,5032.0
06/12/2022 18:45,57453,put,1.04636,win,5040.0
06/12/2022 21:30,57464,call,1.04655,loss,5030.0
07/12/2022 00:15,57475,call,1.04603,win,5038.0
07/12/2022 03:00,57486,call,1.0463,win,5046.0
07/12/2022 05:45,57497,call,1.04663,loss,5036.0
07/12/2022 08:30,57508,call,1.04573,loss,5026.0
07/12/2022 11:15,57519,call,1.05,win,5034.0
07/12/2022 14:00,57530,call,1.05334,win,5042.0
07/12/2022 16:45,57541,put,1.05036,win,5050.0
07/12/2022 19:30,57552,put,1.05182,win,5058.0
07/12/2022 22:15,57563,put,1.05087,win,5066.0
08/12/2022 01:00,57574,put,1.04998,loss,5056.0
08/12/2022 03:45,57585,call,1.05037,win,5064.0
08/12/2022 06:30,57596,call,1.05157,win,5072.0
08/12/2022 09:15,57607,put,1.05059,loss,5062.0
08/12/2022 12:00,57618,call,1.05135,loss,5052.0
08/12/2022 14:45,57629,call,1.05388,win,5060.0
08/12/2022 17:30,57640,call,1.05429,win,5068.0
08/12/2022 20:15,57651,put,1.05592,win,5076.0
08/12/2022 23:00,57662,put,1.05619,loss,5066.0
09/12/2022 01:45,57673,call,1.05788,win,5074.0
09/12/2022 04:30,57684,put,1.05777,win,5082.0
09/12/2022 07:15,57695,put,1.05728,win,5090.0
09/12/2022 10:00,57706,put,1.05617,loss,5080.0
09/12/2022 12:45,57717,call,1.05559,loss,5070.0
09/12/2022 15:30,57728,put,1.05378,win,5078.0
09/12/2022 18:15,57739,call,1.05493,loss,5068.0
09/12/2022 21:00,57750,put,1.05298,loss,5058.0
11/12/2022 23:45,57761,put,1.05209,win,5066.0
12/12/2022 02:30,57772,call,1.05186,win,5074.0
12/12/2022 05:15,57783,call,1.05113,loss,5064.0
12/12/2022 08:00,57794,call,1.05243,loss,5054.0
12/12/2022 10:45,57805,call,1.05644,win,5062.0
12/12/2022 13:30,57816,put,1.05677,win,5070.0
12/12/2022 16:15,57827,put,1.05289,win,5078.0
12/12/2022 19:00,57838,put,1.05134,loss,5068.0
12/12/2022 21:45,57849,call,1.05352,win,5076.0
13/12/2022 00:30,57860,call,1.05464,win,5084.0
13/12/2022 03:15,57871,put,1.05403,loss,5074.0
13/12/2022 06:00,57882,call,1.05512,loss,5064.0
13/12/2022 08:45,57893,put,1.05473,win,5072.0
13/12/2022 11:30,57904,put,1.05437,loss,5062.0
13/12/2022 14:15,57915,call,1.06595,win,5070.0
13/12/2022 17:00,57926,put,1.06334,win,5078.0
13/12/2022 19:45,57937,put,1.06359,loss,5068.0
13/12/2022 22:30,57948,put,1.06306,win,5076.0
14/12/2022 01:15,57959,put,1.06318,win,5084.0
14/12/2022 04:00,57970,put,1.06264,loss,5074.0
14/12/2022 06:45,57981,call,1.06372,win,5082.0
14/12/2022 09:30,57992,call,1.06627,loss,5072.0
14/12/2022 12:15,58003,put,1.06476,loss,5062.0
14/12/2022 15:00,58014,put,1.06499,loss,5052.0
14/12/2022 17:45,58025,call,1.06511,loss,5042.0
14/12/2022 20:30,58036,call,1.06847,win,5050.0
14/12/2022 23:15,58047,put,1.06793,win,5058.0
15/12/2022 02:00,58058,put,1.06577,win,5066.0
15/12/2022 04:45,58069,put,1.06475,loss,5056.0
15/12/2022 07:30,58080,call,1.06445,loss,5046.0
15/12/2022 10:15,58091,put,1.06238,loss,5036.0
15/12/2022 13:00,58102,call,1.062,win,5044.0
15/12/2022 15:45,58113,put,1.06482,win,5052.0
15/12/2022 18:30,58124,put,1.06133,win,5060.0
15/12/2022 21:15,58135,call,1.06246,loss,5050.0
16/12/2022 00:00,58146,call,1.06377,loss,5040.0
16/12/2022 02:45,58157,call,1.06508,win,5048.0
16/12/2022 05:30,58168,put,1.06444,win,5056.0
16/12/2022 08:15,58179,put,1.06286,loss,5046.0
16/12/2022 11:00,58190,put,1.06263,win,5054.0
16/12/2022 13:45,58201,call,1.0634,win,5062.0
16/12/2022 16:30,58212,put,1.06046,loss,5052.0
16/12/2022 19:15,58223,call,1.06041,loss,5042.0
18/12/2022 22:00,58234,put,1.05947,win,5050.0
19/12/2022 00:45,58245,call,1.05992,win,5058.0
19/12/2022 03:30,58256,call,1.06043,loss,5048.0
19/12/2022 06:15,58267,call,1.06181,win,5056.0
19/12/2022 09:00,58278,call,1.06427,loss,5046.0
19/12/2022 11:45,58289,put,1.06059,win,5054.0
19/12/2022 14:30,58300,put,1.06047,win,5062.0
19/12/2022 17:15,58311,call,1.06237,win,5070.0
19/12/2022 20:00,58322,put,1.06022,win,5078.0
19/12/2022 22:45,58333,call,1.06074,win,5086.0
20/12/2022 01:30,58344,put,1.0601,win,5094.0
20/12/2022 04:15,58355,call,1.06074,win,5102.0
20/12/2022 07:00,58366,put,1.06011,win,5110.0
20/12/2022 09:45,58377,call,1.06368,win,5118.0
20/12/2022 12:30,58388,put,1.06223,win,5126.0
20/12/2022 15:15,58399,call,1.06518,win,5134.0
20/12/2022 18:00,58410,put,1.06061,loss,5124.0
20/12/2022 20:45,58421,call,1.06151,loss,5114.0
20/12/2022 23:30,58432,call,1.06244,loss,5104.0
21/12/2022 02:15,58443,put,1.06224,loss,5094.0
21/12/2022 05:00,58454,put,1.06095,win,5102.0
21/12/2022 07:45,58465,call,1.06315,loss,5092.0
21/12/2022 10:30,58476,put,1.06153,win,5100.0
21/12/2022 13:15,58487,call,1.06383,win,5108.0
21/12/2022 16:00,58498,put,1.06135,loss,5098.0
21/12/2022 18:45,58509,call,1.06093,win,5106.0
21/12/2022 21:30,58520,call,1.06063,win,5114.0
22/12/2022 00:15,58531,call,1.0607,win,5122.0
22/12/2022 03:00,58542,call,1.06322,win,5130.0
22/12/2022 05:45,58553,call,1.06399,loss,5120.0
22/12/2022 08:30,58564,put,1.06274,loss,5110.0
22/12/2022 11:15,58575,put,1.06235,win,5118.0
22/12/2022 14:00,58586,put,1.06152,win,5126.0
22/12/2022 16:45,58597,put,1.0587,loss,5116.0
22/12/2022 19:30,58608,call,1.05757,loss,5106.0
22/12/2022 22:15,58619,call,1.05966,loss,5096.0
23/12/2022 01:00,58630,put,1.05934,win,5104.0
23/12/2022 03:45,58641,call,1.06075,win,5112.0
23/12/2022 06:30,58652,put,1.06096,loss,5102.0
23/12/2022 09:15,58663,put,1.06043,win,5110.0
23/12/2022 12:00,58674,put,1.06131,loss,5100.0
23/12/2022 14:45,58685,put,1.06092,win,5108.0
23/12/2022 17:30,58696,call,1.06215,loss,5098.0
23/12/2022 20:15,58707,put,1.06147,win,5106.0
25/12/2022 23:00,58718,put,1.06108,win,5114.0
26/12/2022 01:45,58729,put,1.06168,loss,5104.0
26/12/2022 04:30,58740,call,1.06267,win,5112.0
26/12/2022 07:15,58751,call,1.06297,loss,5102.0
26/12/2022 10:00,58762,put,1.06221,win,5110.0
26/12/2022 12:45,58773,put,1.0623,loss,5100.0
26/12/2022 15:30,58784,put,1.06256,win,5108.0
26/12/2022 18:15,58795,call,1.06278,loss,5098.0
26/12/2022 21:00,58806,call,1.06349,loss,5088.0
26/12/2022 23:45,58817,call,1.06397,loss,5078.0
27/12/2022 02:30,58828,call,1.06484,loss,5068.0
27/12/2022 05:15,58839,put,1.06461,win,5076.0
27/12/2022 08:00,58850,put,1.06473,win,5084.0
27/12/2022 10:45,58861,call,1.06655,win,5092.0
27/12/2022 13:30,58872,put,1.06348,win,5100.0
27/12/2022 16:15,58883,call,1.06508,win,5108.0
27/12/2022 19:00,58894,call,1.06503,loss,5098.0
27/12/2022 21:45,58905,put,1.06393,loss,5088.0
28/12/2022 00:30,58916,put,1.06264,loss,5078.0
28/12/2022 03:15,58927,call,1.0639,win,5086.0
28/12/2022 06:00,58938,call,1.06481,win,5094.0
28/12/2022 08:45,58949,put,1.0636,loss,5084.0
28/12/2022 11:30,58960,call,1.06428,loss,5074.0
28/12/2022 14:15,58971,call,1.06533,win,5082.0
28/12/2022 17:00,58982,put,1.06237,win,5090.0
28/12/2022 19:45,58993,put,1.0617,win,5098.0
28/12/2022 22:30,59004,call,1.06126,win,5106.0
29/12/2022 01:15,59015,call,1.06305,win,5114.0
29/12/2022 04:00,59026,put,1.06206,loss,5104.0
29/12/2022 06:45,59037,put,1.0614,loss,5094.0
29/12/2022 09:30,59048,call,1.06508,loss,5084.0
29/12/2022 12:15,59059,put,1.06395,win,5092.0
29/12/2022 15:00,59070,put,1.06482,loss,5082.0
29/12/2022 17:45,59081,call,1.06818,win,5090.0
29/12/2022 20:30,59092,put,1.06696,loss,5080.0
29/12/2022 23:15,59103,put,1.06552,loss,5070.0
30/12/2022 02:00,59114,put,1.0657,win,5078.0
30/12/2022 04:45,59125,put,1.06551,loss,5068.0
30/12/2022 07:30,59136,put,1.06425,loss,5058.0
30/12/2022 10:15,59147,call,1.06682,loss,5048.0
30/12/2022 13:00,59158,put,1.06651,win,5056.0
30/12/2022 15:45,59169,put,1.06722,win,5064.0
30/12/2022 18:30,59180,call,1.07102,win,5072.0
30/12/2022 21:15,59191,put,1.07041,loss,5062.0
02/01/2023 00:00,59202,put,1.07,win,5070.0
02/01/2023 02:45,59213,put,1.06904,win,5078.0
02/01/2023 05:30,59224,call,1.06949,loss,5068.0
02/01/2023 08:15,59235,put,1.06758,loss,5058.0
02/01/2023 11:00,59246,call,1.06846,win,5066.0
02/01/2023 13:45,59257,call,1.06784,win,5074.0
02/01/2023 16:30,59268,put,1.06537,loss,5064.0
02/01/2023 19:15,59279,put,1.06527,loss,5054.0
02/01/2023 22:00,59290,call,1.06651,win,5062.0
03/01/2023 00:45,59301,call,1.06704,loss,5052.0
03/01/2023 03:30,59312,call,1.06753,loss,5042.0
03/01/2023 06:15,59323,put,1.06629,loss,5032.0
03/01/2023 09:00,59334,put,1.05442,win,5040.0
03/01/2023 11:45,59345,put,1.05282,loss,5030.0
03/01/2023 14:30,59356,call,1.05905,win,5038.0
03/01/2023 17:15,59367,call,1.0552,win,5046.0
03/01/2023 20:00,59378,call,1.05666,win,5054.0
03/01/2023 22:45,59389,put,1.05474,win,5062.0
04/01/2023 01:30,59400,call,1.05651,loss,5052.0
04/01/2023 04:15,59411,call,1.05672,win,5060.0
04/01/2023 07:00,59422,call,1.05771,loss,5050.0
04/01/2023 09:45,59433,call,1.06106,loss,5040.0
04/01/2023 12:30,59444,put,1.06068,win,5048.0
04/01/2023 15:15,59455,put,1.0598,win,5056.0
04/01/2023 18:00,59466,put,1.06074,loss,5046.0
04/01/2023 20:45,59477,put,1.06032,loss,5036.0
04/01/2023 23:30,59488,call,1.06101,loss,5026.0
05/01/2023 02:15,59499,put,1.06099,win,5034.0
05/01/2023 05:00,59510,put,1.06043,loss,5024.0
05/01/2023 07:45,59521,put,1.06052,loss,5014.0
05/01/2023 10:30,59532,call,1.06161,loss,5004.0
05/01/2023 13:15,59543,put,1.058,win,5012.0
05/01/2023 16:00,59554,put,1.05232,win,5020.0
05/01/2023 18:45,59565,call,1.05357,win,5028.0
05/01/2023 21:30,59576,call,1.05204,loss,5018.0
06/01/2023 00:15,59587,call,1.05245,loss,5008.0
06/01/2023 03:00,59598,call,1.05345,loss,4998.0
06/01/2023 05:45,59609,put,1.05142,win,5006.0
06/01/2023 08:30,59620,call,1.05236,loss,4996.0
06/01/2023 11:15,59631,put,1.05077,win,5004.0
06/01/2023 14:00,59642,call,1.05308,win,5012.0
06/01/2023 16:45,59653,call,1.06185,win,5020.0
06/01/2023 19:30,59664,put,1.06454,loss,5010.0
08/01/2023 22:15,59675,put,1.06405,win,5018.0
09/01/2023 01:00,59686,put,1.06592,loss,5008.0
09/01/2023 03:45,59697,put,1.06675,loss,4998.0
09/01/2023 06:30,59708,put,1.06789,win,5006.0
09/01/2023 09:15,59719,put,1.06778,loss,4996.0
09/01/2023 12:00,59730,call,1.06829,win,5004.0
09/01/2023 14:45,59741,call,1.07279,loss,4994.0
09/01/2023 17:30,59752,put,1.07423,win,5002.0
09/01/2023 20:15,59763,put,1.07442,win,5010.0
09/01/2023 23:00,59774,put,1.07325,loss,5000.0
10/01/2023 01:45,59785,call,1.0736,win,5008.0
10/01/2023 04:30,59796,call,1.07304,loss,4998.0
10/01/2023 07:15,59807,put,1.07244,loss,4988.0
10/01/2023 10:00,59818,call,1.07438,win,4996.0
10/01/2023 12:45,59829,put,1.07191,win,5004.0
10/01/2023 15:30,59840,call,1.07276,win,5012.0
10/01/2023 18:15,59851,put,1.07287,win,5020.0
10/01/2023 21:00,59862,put,1.07357,win,5028.0
10/01/2023 23:45,59873,call,1.07382,loss,5018.0
11/01/2023 02:30,59884,put,1.07351,loss,5008.0
11/01/2023 05:15,59895,call,1.07446,win,5016.0
11/01/2023 08:00,59906,put,1.07422,loss,5006.0
11/01/2023 10:45,59917,call,1.07489,win,5014.0
11/01/2023 13:30,59928,call,1.0752,loss,5004.0
11/01/2023 16:15,59939,put,1.07505,win,5012.0
11/01/2023 19:00,59950,put,1.0752,win,5020.0
11/01/2023 21:45,59961,call,1.07561,loss,5010.0
12/01/2023 00:30,59972,call,1.07709,loss,5000.0
12/01/2023 03:15,59983,put,1.07667,loss,4990.0
12/01/2023 06:00,59994,put,1.07652,loss,4980.0
12/01/2023 08:45,60005,put,1.07479,loss,4970.0
12/01/2023 11:30,60016,call,1.0761,loss,4960.0
12/01/2023 14:15,60027,call,1.08145,win,4968.0
12/01/2023 17:00,60038,call,1.0829,win,4976.0
12/01/2023 19:45,60049,put,1.08491,loss,4966.0
12/01/2023 22:30,60060,put,1.08486,win,4974.0
13/01/2023 01:15,60071,put,1.08508,win,4982.0
13/01/2023 04:00,60082,put,1.08407,loss,4972.0
13/01/2023 06:45,60093,call,1.08449,loss,4962.0
13/01/2023 09:30,60104,put,1.08356,loss,4952.0
13/01/2023 12:15,60115,put,1.08104,win,4960.0
13/01/2023 15:00,60126,call,1.08271,win,4968.0
13/01/2023 17:45,60137,call,1.08279,win,4976.0
13/01/2023 20:30,60148,call,1.08321,win,4984.0
15/01/2023 23:15,60159,put,1.08219,loss,4974.0
16/01/2023 02:00,60170,call,1.08688,loss,4964.0
16/01/2023 04:45,60181,put,1.08526,loss,4954.0
16/01/2023 07:30,60192,put,1.08396,loss,4944.0
16/01/2023 10:15,60203,call,1.08308,loss,4934.0
16/01/2023 13:00,60214,put,1.08122,win,4942.0
16/01/2023 15:45,60225,call,1.08251,loss,4932.0
16/01/2023 18:30,60236,put,1.08134,win,4940.0
16/01/2023 21:15,60247,call,1.08233,win,4948.0
17/01/2023 00:00,60258,call,1.08329,win,4956.0
17/01/2023 02:45,60269,put,1.08142,loss,4946.0
17/01/2023 05:30,60280,call,1.08232,win,4954.0
17/01/2023 08:15,60291,call,1.08306,win,4962.0
17/01/2023 11:00,60302,put,1.08189,win,4970.0
17/01/2023 13:45,60313,call,1.08423,loss,4960.0
17/01/2023 16:30,60324,put,1.07869,loss,4950.0
17/01/2023 19:15,60335,call,1.07998,win,4958.0
17/01/2023 22:00,60346,call,1.07878,win,4966.0
18/01/2023 00:45,60357,call,1.07842,win,4974.0
18/01/2023 03:30,60368,put,1.07719,win,4982.0
18/01/2023 06:15,60379,call,1.0785,win,4990.0
18/01/2023 09:00,60390,call,1.08455,win,4998.0
18/01/2023 11:45,60401,put,1.0815,win,5006.0
18/01/2023 14:30,60412,call,1.08616,loss,4996.0
18/01/2023 17:15,60423,put,1.0792,win,5004.0
18/01/2023 20:00,60434,put,1.07907,loss,4994.0
18/01/2023 22:45,60445,call,1.07912,win,5002.0
19/01/2023 01:30,60456,call,1.07906,loss,4992.0
19/01/2023 04:15,60467,call,1.0796,win,5000.0
19/01/2023 07:00,60478,put,1.07925,win,5008.0
19/01/2023 09:45,60489,call,1.08245,loss,4998.0
19/01/2023 12:30,60500,put,1.08183,loss,4988.0
19/01/2023 15:15,60511,put,1.08034,win,4996.0
19/01/2023 18:00,60522,call,1.08228,win,5004.0
19/01/2023 20:45,60533,call,1.08289,loss,4994.0
19/01/2023 23:30,60544,put,1.08363,loss,4984.0
20/01/2023 02:15,60555,call,1.08436,loss,4974.0
20/01/2023 05:00,60566,put,1.08291,win,4982.0
20/01/2023 07:45,60577,call,1.08399,win,4990.0
20/01/2023 10:30,60588,put,1.08353,loss,4980.0
20/01/2023 13:15,60599,put,1.08246,win,4988.0
20/01/2023 16:00,60610,call,1.08382,win,4996.0
20/01/2023 18:45,60621,call,1.08475,win,5004.0
20/01/2023 21:30,60632,call,1.08571,win,5012.0
23/01/2023 00:15,60643,put,1.08673,win,5020.0
23/01/2023 03:00,60654,call,1.0901,win,5028.0
23/01/2023 05:45,60665,put,1.08921,loss,5018.0
23/01/2023 08:30,60676,put,1.08997,loss,5008.0
23/01/2023 11:15,60687,put,1.08904,win,5016.0
23/01/2023 14:00,60698,put,1.08533,loss,5006.0
23/01/2023 16:45,60709,call,1.08638,win,5014.0
23/01/2023 19:30,60720,call,1.08589,win,5022.0
23/01/2023 22:15,60731,call,1.087,loss,5012.0
24/01/2023 01:00,60742,call,1.08752,win,5020.0
24/01/2023 03:45,60753,put,1.08743,loss,5010.0
24/01/2023 06:30,60764,call,1.08865,win,5018.0
24/01/2023 09:15,60775,put,1.08691,loss,5008.0
24/01/2023 12:00,60786,put,1.08655,win,5016.0
24/01/2023 14:45,60797,put,1.0842,loss,5006.0
24/01/2023 17:30,60808,call,1.08812,loss,4996.0
24/01/2023 20:15,60819,call,1.08831,win,5004.0
24/01/2023 23:00,60830,put,1.0885,win,5012.0
25/01/2023 01:45,60841,call,1.0893,loss,5002.0
25/01/2023 04:30,60852,call,1.0899,win,5010.0
25/01/2023 07:15,60863,call,1.0904,loss,5000.0
25/01/2023 10:00,60874,put,1.08684,win,5008.0
25/01/2023 12:45,60885,call,1.08746,win,5016.0
25/01/2023 15:30,60896,call,1.08947,win,5024.0
25/01/2023 18:15,60907,call,1.09124,win,5032.0
25/01/2023 21:00,60918,put,1.09133,loss,5022.0
25/01/2023 23:45,60929,put,1.09206,win,5030.0
26/01/2023 02:30,60940,put,1.09136,win,5038.0
26/01/2023 05:15,60951,put,1.09124,win,5046.0
26/01/2023 08:00,60962,call,1.09195,win,5054.0
26/01/2023 10:45,60973,put,1.09065,win,5062.0
26/01/2023 13:30,60984,put,1.0894,win,5070.0
26/01/2023 16:15,60995,put,1.0863,win,5078.0
26/01/2023 19:00,61006,call,1.08858,win,5086.0
26/01/2023 21:45,61017,call,1.08916,win,5094.0
27/01/2023 00:30,61028,call,1.08986,win,5102.0
27/01/2023 03:15,61039,put,1.08754,loss,5092.0
27/01/2023 06:00,61050,call,1.08725,loss,5082.0
27/01/2023 08:45,61061,call,1.08902,win,5090.0
27/01/2023 11:30,61072,call,1.08806,loss,5080.0
27/01/2023 14:15,61083,put,1.08506,win,5088.0
27/01/2023 17:00,61094,call,1.08587,win,5096.0
27/01/2023 19:45,61105,call,1.08683,win,5104.0
29/01/2023 22:30,61116,put,1.08644,win,5112.0
30/01/2023 01:15,61127,call,1.08681,win,5120.0
30/01/2023 04:00,61138,call,1.08782,loss,5110.0
30/01/2023 06:45,61149,put,1.08617,win,5118.0
30/01/2023 09:30,61160,call,1.08961,loss,5108.0
30/01/2023 12:15,61171,put,1.08973,win,5116.0
30/01/2023 15:00,61182,put,1.08936,win,5124.0
30/01/2023 17:45,61193,put,1.08576,win,5132.0
30/01/2023 20:30,61204,call,1.08512,win,5140.0
30/01/2023 23:15,61215,call,1.08479,win,5148.0
31/01/2023 02:00,61226,call,1.08577,win,5156.0
31/01/2023 04:45,61237,put,1.0846,loss,5146.0
31/01/2023 07:30,61248,call,1.08472,win,5154.0
31/01/2023 10:15,61259,call,1.08249,loss,5144.0
31/01/2023 13:00,61270,call,1.08326,win,5152.0
31/01/2023 15:45,61281,call,1.086,win,5160.0
31/01/2023 18:30,61292,call,1.08723,win,5168.0
31/01/2023 21:15,61303,put,1.08665,loss,5158.0
01/02/2023 00:00,61314,put,1.08604,win,5166.0
01/02/2023 02:45,61325,put,1.08537,loss,5156.0
01/02/2023 05:30,61336,call,1.08699,win,5164.0
01/02/2023 08:15,61347,call,1.08787,loss,5154.0
01/02/2023 11:00,61358,call,1.08906,win,5162.0
01/02/2023 13:45,61369,call,1.09039,win,5170.0
01/02/2023 16:30,61380,call,1.09214,win,5178.0
01/02/2023 19:15,61391,put,1.09112,win,5186.0
01/02/2023 22:00,61402,call,1.09885,loss,5176.0
02/02/2023 00:45,61413,put,1.10185,loss,5166.0
02/02/2023 03:30,61424,put,1.10163,win,5174.0
02/02/2023 06:15,61435,put,1.10138,win,5182.0
02/02/2023 09:00,61446,put,1.09937,win,5190.0
02/02/2023 11:45,61457,call,1.0999,win,5198.0
02/02/2023 14:30,61468,put,1.09125,win,5206.0
02/02/2023 17:15,61479,call,1.09224,win,5214.0
02/02/2023 20:00,61490,call,1.09086,win,5222.0
02/02/2023 22:45,61501,call,1.09075,win,5230.0
03/02/2023 01:30,61512,put,1.08931,win,5238.0
03/02/2023 04:15,61523,call,1.08901,win,5246.0
03/02/2023 07:00,61534,call,1.09016,loss,5236.0
03/02/2023 09:45,61545,call,1.09297,win,5244.0
03/02/2023 12:30,61556,call,1.09348,loss,5234.0
03/02/2023 15:15,61567,put,1.0852,win,5242.0
03/02/2023 18:00,61578,put,1.08115,win,5250.0
03/02/2023 20:45,61589,call,1.07931,win,5258.0
05/02/2023 23:30,61600,call,1.07892,loss,5248.0
06/02/2023 02:15,61611,call,1.07888,loss,5238.0
06/02/2023 05:00,61622,call,1.07962,win,5246.0
06/02/2023 07:45,61633,put,1.07799,loss,5236.0
06/02/2023 10:30,61644,put,1.07616,win,5244.0
06/02/2023 13:15,61655,call,1.07708,win,5252.0
06/02/2023 16:00,61666,put,1.07315,loss,5242.0
06/02/2023 18:45,61677,call,1.07262,win,5250.0
06/02/2023 21:30,61688,call,1.07251,loss,5240.0
07/02/2023 00:15,61699,call,1.07314,loss,5230.0
07/02/2023 03:00,61710,call,1.07392,win,5238.0
07/02/2023 05:45,61721,call,1.07402,loss,5228.0
07/02/2023 08:30,61732,put,1.07172,win,5236.0
07/02/2023 11:15,61743,put,1.07072,win,5244.0
07/02/2023 14:00,61754,put,1.06964,win,5252.0
07/02/2023 16:45,61765,call,1.07046,win,5260.0
07/02/2023 19:30,61776,call,1.07243,win,5268.0
07/02/2023 22:15,61787,call,1.07245,win,5276.0
08/02/2023 01:00,61798,put,1.0731,win,5284.0
08/02/2023 03:45,61809,put,1.07321,loss,5274.0
08/02/2023 06:30,61820,put,1.07354,win,5282.0
08/02/2023 09:15,61831,call,1.07534,loss,5272.0
08/02/2023 12:00,61842,put,1.07475,loss,5262.0
08/02/2023 14:45,61853,put,1.07248,loss,5252.0
08/02/2023 17:30,61864,call,1.07275,loss,5242.0
08/02/2023 20:15,61875,put,1.07102,win,5250.0
08/02/2023 23:00,61886,call,1.07124,loss,5240.0
09/02/2023 01:45,61897,call,1.07247,win,5248.0
09/02/2023 04:30,61908,call,1.07315,win,5256.0
09/02/2023 07:15,61919,call,1.07368,win,5264.0
09/02/2023 10:00,61930,call,1.07629,win,5272.0
09/02/2023 12:45,61941,put,1.07691,loss,5262.0
09/02/2023 15:30,61952,put,1.07694,loss,5252.0
09/02/2023 18:15,61963,put,1.07412,win,5260.0
09/02/2023 21:00,61974,put,1.07343,win,5268.0
09/02/2023 23:45,61985,call,1.0739,win,5276.0
10/02/2023 02:30,61996,call,1.07318,win,5284.0
10/02/2023 05:15,62007,put,1.0719,win,5292.0
10/02/2023 08:00,62018,call,1.07416,win,5300.0
10/02/2023 10:45,62029,put,1.07086,loss,5290.0
10/02/2023 13:30,62040,put,1.06868,win,5298.0
10/02/2023 16:15,62051,put,1.06754,loss,5288.0
10/02/2023 19:00,62062,call,1.06723,loss,5278.0
10/02/2023 21:45,62073,call,1.06754,loss,5268.0
13/02/2023 00:30,62084,put,1.06708,win,5276.0
13/02/2023 03:15,62095,call,1.06663,win,5284.0
13/02/2023 06:00,62106,call,1.06699,loss,5274.0
13/02/2023 08:45,62117,call,1.06742,win,5282.0
13/02/2023 11:30,62128,put,1.06764,win,5290.0
13/02/2023 14:15,62139,put,1.06879,win,5298.0
13/02/2023 17:00,62150,call,1.07168,loss,5288.0
13/02/2023 19:45,62161,put,1.07171,win,5296.0
13/02/2023 22:30,62172,put,1.07238,win,5304.0
14/02/2023 01:15,62183,put,1.07283,loss,5294.0
